Kode_Desa,Nama_Desa,Tahun,iqr_flag,if_score,if_flag,lof_score,lof_flag,rda_score,rda_flag,consensus_flag,persistence_score,priority_tier
1504062003,Teluk Leban,2024,1,-0.08369246288997156,1,0.9789675452686818,0,0.00020258217,0,0,1.0,Tier 1 – High Priority
1504062003,Teluk Leban,2024,1,-0.04162159322223835,1,1.4232130936335257,0,0.00031360862,0,0,1.0,Tier 1 – High Priority
1504062003,Teluk Leban,2024,0,0.046174417479387,0,0.9680052884771925,0,7.060148e-05,0,0,1.0,Tier 1 – High Priority
1504062003,Teluk Leban,2024,0,0.06277792796583065,0,1.1074528056015256,0,5.394275e-05,0,0,1.0,Tier 1 – High Priority
1504062003,Teluk Leban,2024,1,-0.07654765942102804,1,0.9847890585920851,0,0.00055513193,1,1,1.0,Tier 1 – High Priority
1504062003,Teluk Leban,2024,1,-0.03341314777141813,1,1.0227050614650801,0,0.0001676386,0,0,1.0,Tier 1 – High Priority
1504062003,Teluk Leban,2024,0,0.11627249899651776,0,2.6822479379889668,1,4.4394073e-05,0,1,1.0,Tier 1 – High Priority
1504062003,Teluk Leban,2024,1,0.01658573882925607,0,1.0437849878727508,0,0.0002640599,0,0,1.0,Tier 1 – High Priority
1504062003,Teluk Leban,2024,0,0.08248235526500602,0,0.9804468429490875,0,0.00016282397,0,0,1.0,Tier 1 – High Priority
1504062003,Teluk Leban,2024,0,0.08687167167626936,0,1.1143104620977242,0,5.0158174e-05,0,0,1.0,Tier 1 – High Priority
1504062003,Teluk Leban,2024,0,0.16308561490865714,0,1.0354656402652131,0,3.8263355e-05,0,0,1.0,Tier 1 – High Priority
1504062003,Teluk Leban,2024,0,0.16308561490865714,0,1.0401593987970161,0,3.8840157e-05,0,0,1.0,Tier 1 – High Priority
1504062003,Teluk Leban,2024,1,-0.12602397375120067,1,1.173762231369966,0,0.0004341342,0,0,1.0,Tier 1 – High Priority
1504062003,Teluk Leban,2024,0,0.12570504402564148,0,0.9700380133930014,0,2.232332e-05,0,0,1.0,Tier 1 – High Priority
1504062003,Teluk Leban,2024,0,0.007316699737618171,0,847067091.8127686,1,0.0001095383,0,1,1.0,Tier 1 – High Priority
1504062004,Kampung Baru,2024,1,-0.03633336597847192,1,0.967683317536541,0,0.00025470954,0,0,1.0,Tier 1 – High Priority
1504062004,Kampung Baru,2024,0,0.1634800520288061,0,31887338.611004423,1,2.9352814e-05,0,1,1.0,Tier 1 – High Priority
1504062004,Kampung Baru,2024,0,0.06826919201095916,0,1.001618532514175,0,0.00012279054,0,0,1.0,Tier 1 – High Priority
1504062004,Kampung Baru,2024,1,-0.005653817588021082,1,0.9823597511024997,0,9.1811184e-05,0,0,1.0,Tier 1 – High Priority
1504062004,Kampung Baru,2024,1,-0.016988224398075458,1,0.9894392547144715,0,0.00019649738,0,0,1.0,Tier 1 – High Priority
1504062004,Kampung Baru,2024,0,0.17881175734841553,0,1.003337402458483,0,8.083831e-06,0,0,1.0,Tier 1 – High Priority
1504062004,Kampung Baru,2024,0,0.11654328383139168,0,1.0810262130003223,0,0.000106721054,0,0,1.0,Tier 1 – High Priority
1504062004,Kampung Baru,2024,0,0.13714276348173066,0,1.2614877319683158,0,0.00024151188,0,0,1.0,Tier 1 – High Priority
1504062004,Kampung Baru,2024,0,0.0959033494974017,0,1.1671911000130442,0,0.00015076059,0,0,1.0,Tier 1 – High Priority
1504062004,Kampung Baru,2024,1,0.0007272204542864147,0,1.2177066093574673,0,0.0003476643,0,0,1.0,Tier 1 – High Priority
1504062004,Kampung Baru,2024,0,0.16405297661484863,0,0.9977017019129508,0,5.274531e-05,0,0,1.0,Tier 1 – High Priority
1504062004,Kampung Baru,2024,0,0.11515839688734425,0,0.9839502506936193,0,6.28594e-05,0,0,1.0,Tier 1 – High Priority
1504062004,Kampung Baru,2024,0,0.15986817545474935,0,0.9898743129983809,0,8.887657e-06,0,0,1.0,Tier 1 – High Priority
1504062004,Kampung Baru,2024,0,0.16308561490865714,0,1.0354656402652131,0,3.876464e-05,0,0,1.0,Tier 1 – High Priority
1504062004,Kampung Baru,2024,0,0.10557651684185793,0,1.1683626148010555,0,0.00015359528,0,0,1.0,Tier 1 – High Priority
1504062004,Kampung Baru,2024,0,0.12154769464767112,0,1.0187827747328995,0,3.9043407e-05,0,0,1.0,Tier 1 – High Priority
1504062004,Kampung Baru,2024,0,0.13074851063664045,0,1.02656115140972,0,3.0146728e-05,0,0,1.0,Tier 1 – High Priority
1504062004,Kampung Baru,2024,0,0.027510741022057084,0,1.0,0,2.7410448e-05,0,0,1.0,Tier 1 – High Priority
1504062005,Rengas IX,2024,0,0.07624894518889708,0,1.8193570104760046,1,6.0324946e-05,0,1,1.0,Tier 1 – High Priority
1504062005,Rengas IX,2024,0,0.12258985416134055,0,1.4653915107189897,0,0.00010303623,0,0,1.0,Tier 1 – High Priority
1504062005,Rengas IX,2024,1,-0.10793558414255067,1,1.0394881609586661,0,0.003420733,1,1,1.0,Tier 1 – High Priority
1504062005,Rengas IX,2024,0,0.0627361835783311,0,1.0011147108818792,0,0.00017522452,0,0,1.0,Tier 1 – High Priority
1504062005,Rengas IX,2024,0,0.08825058426072119,0,0.9867897999687502,0,5.0922412e-05,0,0,1.0,Tier 1 – High Priority
1504062005,Rengas IX,2024,0,0.011449083872037469,0,1.1090402191759332,0,0.00018837032,0,0,1.0,Tier 1 – High Priority
1504062005,Rengas IX,2024,0,0.06360696477592653,0,0.9942098944957583,0,9.350291e-05,0,0,1.0,Tier 1 – High Priority
1504062005,Rengas IX,2024,1,-0.09986845562874247,1,1.0152546060274985,0,0.00049062324,1,1,1.0,Tier 1 – High Priority
1504062005,Rengas IX,2024,0,0.07486381284108962,0,0.9993080653250375,0,7.512851e-05,0,0,1.0,Tier 1 – High Priority
1504062005,Rengas IX,2024,0,0.16405297661484863,0,0.9977017019129508,0,5.2615786e-05,0,0,1.0,Tier 1 – High Priority
1504062005,Rengas IX,2024,0,0.14561076671706985,0,0.9978704460235888,0,3.2515116e-05,0,0,1.0,Tier 1 – High Priority
1504062005,Rengas IX,2024,0,0.10731034057437866,0,0.9953149966213053,0,2.6240348e-05,0,0,1.0,Tier 1 – High Priority
1504062005,Rengas IX,2024,0,0.1016337041607171,0,1.1201293015183211,0,0.00018714176,0,0,1.0,Tier 1 – High Priority
1504062005,Rengas IX,2024,0,0.1601780784940734,0,0.9997276375243002,0,4.40581e-05,0,0,1.0,Tier 1 – High Priority
1504062005,Rengas IX,2024,0,0.024627794874084508,0,1.0408560627473145,0,4.0153627e-05,0,0,1.0,Tier 1 – High Priority
1504062005,Rengas IX,2024,0,0.13400786020062333,0,1.0767329962256953,0,7.874387e-05,0,0,1.0,Tier 1 – High Priority
1504062005,Rengas IX,2024,0,0.11982228340702306,0,0.9687476422538948,0,7.459195e-05,0,0,1.0,Tier 1 – High Priority
1504062005,Rengas IX,2024,0,0.01202336521852776,0,1.073175407509823,0,0.0018533964,1,0,1.0,Tier 1 – High Priority
1504062005,Rengas IX,2024,0,0.013937444212413386,0,1.4349569361830177,0,6.5300876e-05,0,0,1.0,Tier 1 – High Priority
1504062006,Kembang Seri,2024,0,-0.006704021867127485,1,1.7426154891002787,1,0.0020250354,1,1,1.0,Tier 1 – High Priority
1504062006,Kembang Seri,2024,0,0.0468540298003286,0,0.9796920094637136,0,0.00017197459,0,0,1.0,Tier 1 – High Priority
1504062006,Kembang Seri,2024,0,0.061214808880177274,0,1.1006652950780627,0,0.0001375427,0,0,1.0,Tier 1 – High Priority
1504062006,Kembang Seri,2024,0,0.07307678258497619,0,1.1265053580019535,0,4.5147048e-05,0,0,1.0,Tier 1 – High Priority
1504062006,Kembang Seri,2024,0,0.09021899523549237,0,1.2549399584543326,0,0.00019042994,0,0,1.0,Tier 1 – High Priority
1504062006,Kembang Seri,2024,0,0.0772933447200948,0,1.0179616145574533,0,4.715891e-05,0,0,1.0,Tier 1 – High Priority
1504062006,Kembang Seri,2024,0,0.1052560413066218,0,1.021160975800872,0,4.421717e-05,0,0,1.0,Tier 1 – High Priority
1504062006,Kembang Seri,2024,1,-0.048078707438095614,1,1.0264609393960626,0,0.00020479741,0,0,1.0,Tier 1 – High Priority
1504062006,Kembang Seri,2024,0,0.07232725168985626,0,1.2245989385324263,0,0.0002807146,0,0,1.0,Tier 1 – High Priority
1504062006,Kembang Seri,2024,0,0.0986755347487025,0,1.558308100260231,0,0.0001351175,0,0,1.0,Tier 1 – High Priority
1504062006,Kembang Seri,2024,0,0.1648258949592189,0,1.0106944488207992,0,2.4833402e-05,0,0,1.0,Tier 1 – High Priority
1504062006,Kembang Seri,2024,0,0.06255648717943135,0,1.0026717773668363,0,9.6877935e-05,0,0,1.0,Tier 1 – High Priority
1504062006,Kembang Seri,2024,0,0.010946747293818948,0,1.3392870689996117,0,0.00051644444,1,0,1.0,Tier 1 – High Priority
1504062006,Kembang Seri,2024,0,0.08983090234995639,0,1.0728717313327665,0,0.0001859589,0,0,1.0,Tier 1 – High Priority
1504062006,Kembang Seri,2024,0,0.16272738998144903,0,1.0269507137142075,0,4.3336124e-05,0,0,1.0,Tier 1 – High Priority
1504062006,Kembang Seri,2024,0,0.01766316537149859,0,1.6614181865205069,0,0.00080098305,1,0,1.0,Tier 1 – High Priority
1504062006,Kembang Seri,2024,0,0.09487862746774106,0,0.9668846874206494,0,3.5160978e-05,0,0,1.0,Tier 1 – High Priority
1504062006,Kembang Seri,2024,0,-0.035365075206902574,1,1.26645358431902,0,0.0014000413,1,1,1.0,Tier 1 – High Priority
1504062007,Buluh Kasab,2024,0,0.03310893366584311,0,1.5497180740535947,0,0.0003555215,0,0,1.0,Tier 1 – High Priority
1504062007,Buluh Kasab,2024,0,0.14267913725807668,0,21.175247647115114,1,6.152495e-06,0,1,1.0,Tier 1 – High Priority
1504062007,Buluh Kasab,2024,0,0.07963609490104667,0,0.986967232896714,0,0.0003354126,0,0,1.0,Tier 1 – High Priority
1504062007,Buluh Kasab,2024,0,0.075633771250953,0,1.0169853239713038,0,0.000107914035,0,0,1.0,Tier 1 – High Priority
1504062007,Buluh Kasab,2024,0,0.07681192534709091,0,1.0184935936735457,0,0.00059789524,1,0,1.0,Tier 1 – High Priority
1504062007,Buluh Kasab,2024,0,0.17232926107804986,0,1.0170505624791952,0,1.8115286e-05,0,0,1.0,Tier 1 – High Priority
1504062007,Buluh Kasab,2024,0,0.07897552591306167,0,1.3133103304563372,0,0.00021746126,0,0,1.0,Tier 1 – High Priority
1504062007,Buluh Kasab,2024,0,0.06553364877901746,0,1.0248376618367674,0,8.3851e-05,0,0,1.0,Tier 1 – High Priority
1504062007,Buluh Kasab,2024,0,0.09476198719109713,0,1.095643519473321,0,0.000107837215,0,0,1.0,Tier 1 – High Priority
1504062007,Buluh Kasab,2024,0,0.17778106448429742,0,1.0087900387421902,0,8.230717e-06,0,0,1.0,Tier 1 – High Priority
1504062007,Buluh Kasab,2024,0,0.15911680580209947,0,1.3658835008056533,0,3.159921e-05,0,0,1.0,Tier 1 – High Priority
1504062007,Buluh Kasab,2024,0,0.08072810725508356,0,1.9997695440986805,1,8.4361134e-05,0,1,1.0,Tier 1 – High Priority
1504062007,Buluh Kasab,2024,1,0.03531152319301922,0,1.0426001777511253,0,4.901355e-05,0,0,1.0,Tier 1 – High Priority
1504062007,Buluh Kasab,2024,0,0.09193525299752359,0,1.1300161030518794,0,0.000799298,1,0,1.0,Tier 1 – High Priority
1504062007,Buluh Kasab,2024,0,0.16405297661484863,0,0.9977017019129508,0,5.289958e-05,0,0,1.0,Tier 1 – High Priority
1504062007,Buluh Kasab,2024,0,0.027837243928295452,0,1.0323194162958689,0,5.0108105e-05,0,0,1.0,Tier 1 – High Priority
1504062007,Buluh Kasab,2024,0,0.11330818606848803,0,1.0712481511023986,0,8.210159e-05,0,0,1.0,Tier 1 – High Priority
1504062007,Buluh Kasab,2024,0,0.13859020299817487,0,1.0335348302204719,0,5.7209767e-05,0,0,1.0,Tier 1 – High Priority
1504062007,Buluh Kasab,2024,0,0.16308561490865714,0,1.0354656402652131,0,3.875088e-05,0,0,1.0,Tier 1 – High Priority
1504062007,Buluh Kasab,2024,0,0.0951817079188167,0,1.3902479410535316,0,5.660568e-05,0,0,1.0,Tier 1 – High Priority
1504062007,Buluh Kasab,2024,1,-0.20492811618114048,1,1.035629777260437,0,0.00037115475,0,0,1.0,Tier 1 – High Priority
1504062007,Buluh Kasab,2024,0,0.08564972344016886,0,1.0176111485396304,0,2.6440355e-05,0,0,1.0,Tier 1 – High Priority
1504062007,Buluh Kasab,2024,0,0.010625520793984156,0,1.5099559896579153,0,9.0995e-05,0,0,1.0,Tier 1 – High Priority
1504062007,Buluh Kasab,2024,1,-0.03406453786796182,1,1.0043663045500213,0,0.0004817125,0,0,1.0,Tier 1 – High Priority
1504062008,Tebing Tinggi,2024,0,-0.01769442984321634,1,0.9755584360074844,0,0.00012502407,0,0,0.3333,Tier 2 – Moderate
1504062008,Tebing Tinggi,2024,0,0.13821566565683135,0,1.099106749950016,0,7.0529713e-06,0,0,0.3333,Tier 2 – Moderate
1504062008,Tebing Tinggi,2024,0,0.06875128657469076,0,1.0510911124030275,0,0.00017228727,0,0,0.3333,Tier 2 – Moderate
1504062008,Tebing Tinggi,2024,0,0.06372022680709127,0,1.0483996926987114,0,0.000116154864,0,0,0.3333,Tier 2 – Moderate
1504062008,Tebing Tinggi,2024,0,0.05263464079284391,0,1.2204296030563653,0,0.00024050004,0,0,0.3333,Tier 2 – Moderate
1504062008,Tebing Tinggi,2024,0,0.17232926107804986,0,1.0170505624791952,0,1.8052295e-05,0,0,0.3333,Tier 2 – Moderate
1504062008,Tebing Tinggi,2024,1,-0.12498461376958714,1,1.058890621972469,0,0.00045470087,0,0,0.3333,Tier 2 – Moderate
1504062008,Tebing Tinggi,2024,0,0.11881021752696497,0,0.9538140806276515,0,2.962213e-05,0,0,0.3333,Tier 2 – Moderate
1504062008,Tebing Tinggi,2024,1,-0.03165387903784467,1,1.1923588811039896,0,0.00034728702,0,0,0.3333,Tier 2 – Moderate
1504062008,Tebing Tinggi,2024,0,0.16160816930731564,0,1.1614359700632648,0,6.7556946e-05,0,0,0.3333,Tier 2 – Moderate
1504062008,Tebing Tinggi,2024,0,0.1604166774855708,0,0.9848770611440284,0,3.6534493e-05,0,0,0.3333,Tier 2 – Moderate
1504062008,Tebing Tinggi,2024,0,0.15897403167744917,0,0.981398696043844,0,1.112306e-05,0,0,0.3333,Tier 2 – Moderate
1504062008,Tebing Tinggi,2024,0,0.09479650376496468,0,0.9827827599704817,0,4.26252e-05,0,0,0.3333,Tier 2 – Moderate
1504062008,Tebing Tinggi,2024,0,0.16308561490865714,0,1.0354656402652131,0,3.8700655e-05,0,0,0.3333,Tier 2 – Moderate
1504062008,Tebing Tinggi,2024,1,-0.11729203448501546,1,0.9780658444239994,0,0.00016928409,0,0,0.3333,Tier 2 – Moderate
1504062008,Tebing Tinggi,2024,0,0.12570504402564148,0,0.9700380133930014,0,2.2279932e-05,0,0,0.3333,Tier 2 – Moderate
1504062008,Tebing Tinggi,2024,0,0.09465655308313348,0,1.0186885886433539,0,4.1153904e-05,0,0,0.3333,Tier 2 – Moderate
1504062008,Tebing Tinggi,2024,0,0.027510741022057084,0,1.0,0,2.7254922e-05,0,0,0.3333,Tier 2 – Moderate
1504062009,Olak Kemang,2024,0,0.10431464165655668,0,4.126175120287051,1,0.00033804897,0,1,1.0,Tier 1 – High Priority
1504062009,Olak Kemang,2024,0,0.14887180961758828,0,1.1955904881227475,0,2.0833644e-05,0,0,1.0,Tier 1 – High Priority
1504062009,Olak Kemang,2024,0,0.060496181263810955,0,0.9867886977130247,0,0.0001754668,0,0,1.0,Tier 1 – High Priority
1504062009,Olak Kemang,2024,0,0.06944024149140082,0,0.9957128680533962,0,0.00011826019,0,0,1.0,Tier 1 – High Priority
1504062009,Olak Kemang,2024,1,-0.08148891931563196,1,0.9970870918440916,0,0.00045627798,0,0,1.0,Tier 1 – High Priority
1504062009,Olak Kemang,2024,0,0.06625875785173785,0,0.9989899482280437,0,0.00036341674,0,0,1.0,Tier 1 – High Priority
1504062009,Olak Kemang,2024,0,0.14208389681937222,0,1.0026615455722072,0,6.118885e-05,0,0,1.0,Tier 1 – High Priority
1504062009,Olak Kemang,2024,0,0.17610832108316787,0,0.9846944054888705,0,9.399731e-06,0,0,1.0,Tier 1 – High Priority
1504062009,Olak Kemang,2024,0,0.1654212101769642,0,0.9797668646372599,0,8.940172e-06,0,0,1.0,Tier 1 – High Priority
1504062009,Olak Kemang,2024,0,0.15681864105305282,0,1.0226269537237427,0,1.3544088e-06,0,0,1.0,Tier 1 – High Priority
1504062009,Olak Kemang,2024,0,0.10637767908518553,0,1.0252730742386043,0,4.8264188e-05,0,0,1.0,Tier 1 – High Priority
1504062009,Olak Kemang,2024,0,0.15986817545474935,0,0.9898743129983809,0,8.938701e-06,0,0,1.0,Tier 1 – High Priority
1504062009,Olak Kemang,2024,0,0.14652085093964184,0,1.008393550194883,0,5.9138627e-05,0,0,1.0,Tier 1 – High Priority
1504062009,Olak Kemang,2024,0,0.1623948795796275,0,0.9810929295293043,0,7.233933e-05,0,0,1.0,Tier 1 – High Priority
1504062009,Olak Kemang,2024,0,0.01755819024621308,0,1.0801332056421076,0,0.00016291773,0,0,1.0,Tier 1 – High Priority
1504062009,Olak Kemang,2024,0,0.03508743546951365,0,0.9730549270688457,0,8.633146e-05,0,0,1.0,Tier 1 – High Priority
1504062009,Olak Kemang,2024,0,0.027510741022057084,0,1.0,0,2.7428803e-05,0,0,1.0,Tier 1 – High Priority
1504062009,Olak Kemang,2024,0,0.02750293564398798,0,1.1427601231516862,0,0.00040134363,0,0,1.0,Tier 1 – High Priority
1504062010,Padang Kelapo,2024,0,0.15151946737961647,0,1.0145329078472374,0,1.4407686e-05,0,0,1.0,Tier 1 – High Priority
1504062010,Padang Kelapo,2024,0,0.09426679238077218,0,1.0454052896666042,0,0.00015622328,0,0,1.0,Tier 1 – High Priority
1504062010,Padang Kelapo,2024,0,0.04898983547056346,0,0.9805434657065739,0,6.777166e-05,0,0,1.0,Tier 1 – High Priority
1504062010,Padang Kelapo,2024,0,0.08075154094909681,0,0.9738426289111347,0,0.0001372892,0,0,1.0,Tier 1 – High Priority
1504062010,Padang Kelapo,2024,0,0.06904143572675742,0,1.1107702148623841,0,0.0002438131,0,0,1.0,Tier 1 – High Priority
1504062010,Padang Kelapo,2024,0,0.010657967444430483,0,0.9807330166580334,0,0.000106876854,0,0,1.0,Tier 1 – High Priority
1504062010,Padang Kelapo,2024,0,0.106836324088746,0,1.9991292614607652,1,0.00017679448,0,1,1.0,Tier 1 – High Priority
1504062010,Padang Kelapo,2024,0,0.09187636654412035,0,0.9895863562105806,0,3.800556e-05,0,0,1.0,Tier 1 – High Priority
1504062010,Padang Kelapo,2024,0,0.16236051606934215,0,0.9850929977797551,0,7.0173235e-05,0,0,1.0,Tier 1 – High Priority
1504062010,Padang Kelapo,2024,0,0.16308561490865714,0,1.0401593987970161,0,3.889778e-05,0,0,1.0,Tier 1 – High Priority
1504062010,Padang Kelapo,2024,1,0.017247723292886485,0,1.8038715677310093,1,8.836376e-05,0,1,1.0,Tier 1 – High Priority
1504062010,Padang Kelapo,2024,1,0.02046585835183079,0,1.033006426564195,0,0.00012203671,0,0,1.0,Tier 1 – High Priority
1504062010,Padang Kelapo,2024,0,0.0283073129009771,0,16113287.76793977,1,2.6692054e-05,0,1,1.0,Tier 1 – High Priority
1504062011,Sungai Lingkar,2024,0,0.10986798556146854,0,2.339631873362735,1,0.00018335579,0,1,1.0,Tier 1 – High Priority
1504062011,Sungai Lingkar,2024,0,0.14887180961758828,0,1.1955904881227475,0,2.0958445e-05,0,0,1.0,Tier 1 – High Priority
1504062011,Sungai Lingkar,2024,0,0.07187561769272138,0,1.0206046370315238,0,0.00018323868,0,0,1.0,Tier 1 – High Priority
1504062011,Sungai Lingkar,2024,0,0.025998474356969226,0,1.0301354913150913,0,9.791898e-05,0,0,1.0,Tier 1 – High Priority
1504062011,Sungai Lingkar,2024,0,0.15267857921121775,0,1.0542377220540584,0,0.00033292003,0,0,1.0,Tier 1 – High Priority
1504062011,Sungai Lingkar,2024,0,0.07831142067536928,0,2.754604850167063,1,0.0012361684,1,1,1.0,Tier 1 – High Priority
1504062011,Sungai Lingkar,2024,0,0.07379587911830482,0,1.0304608718081738,0,8.6463835e-05,0,0,1.0,Tier 1 – High Priority
1504062011,Sungai Lingkar,2024,0,0.10145249599456446,0,1.110537723340126,0,0.00017062969,0,0,1.0,Tier 1 – High Priority
1504062011,Sungai Lingkar,2024,0,0.1757929143255253,0,1.015925105750074,0,2.5927811e-05,0,0,1.0,Tier 1 – High Priority
1504062011,Sungai Lingkar,2024,0,0.1686237546286467,0,1.040234692514407,0,0.00011508669,0,0,1.0,Tier 1 – High Priority
1504062011,Sungai Lingkar,2024,1,-0.18705778881305002,1,1.1197374656917611,0,0.00064985175,1,1,1.0,Tier 1 – High Priority
1504062011,Sungai Lingkar,2024,0,0.16537354741922417,0,1.1945922751112963,0,1.1391063e-05,0,0,1.0,Tier 1 – High Priority
1504062011,Sungai Lingkar,2024,0,0.1297377552181201,0,1.0116074633002952,0,5.8241498e-05,0,0,1.0,Tier 1 – High Priority
1504062011,Sungai Lingkar,2024,0,0.15988531719193066,0,1.4590792433745865,0,2.187721e-05,0,0,1.0,Tier 1 – High Priority
1504062011,Sungai Lingkar,2024,0,0.15986817545474935,0,0.9898743129983809,0,8.948705e-06,0,0,1.0,Tier 1 – High Priority
1504062011,Sungai Lingkar,2024,0,0.16181403408874084,0,1.0599563720022136,0,4.2947162e-05,0,0,1.0,Tier 1 – High Priority
1504062011,Sungai Lingkar,2024,0,0.11491623759372371,0,720361950.8195553,1,2.9112052e-05,0,1,1.0,Tier 1 – High Priority
1504062011,Sungai Lingkar,2024,0,0.044256255640820696,0,0.9855461814481594,0,0.00031087306,0,0,1.0,Tier 1 – High Priority
1504062011,Sungai Lingkar,2024,0,0.13250292328394786,0,202.8903627358554,1,1.5304337e-05,0,1,1.0,Tier 1 – High Priority
1504062011,Sungai Lingkar,2024,0,0.022673313731329636,0,3.414934785677489,1,8.394623e-05,0,1,1.0,Tier 1 – High Priority
1504062011,Sungai Lingkar,2024,1,-0.04636758431398058,1,1.0026007963146024,0,0.00023071545,0,0,1.0,Tier 1 – High Priority
1504062012,Sungai Ruan Ulu,2024,0,0.0333113529967447,0,0.9945032673257489,0,0.00020242276,0,0,1.0,Tier 1 – High Priority
1504062012,Sungai Ruan Ulu,2024,0,0.1207921273999929,0,1.0223586829563798,0,0.00026479445,0,0,1.0,Tier 1 – High Priority
1504062012,Sungai Ruan Ulu,2024,0,0.06270257125738227,0,1.0297487315103637,0,0.0001502649,0,0,1.0,Tier 1 – High Priority
1504062012,Sungai Ruan Ulu,2024,0,0.06174324949310861,0,1.0581411339356686,0,0.00012408166,0,0,1.0,Tier 1 – High Priority
1504062012,Sungai Ruan Ulu,2024,1,-0.02721902344792293,1,1.1244843393214257,0,0.00017434946,0,0,1.0,Tier 1 – High Priority
1504062012,Sungai Ruan Ulu,2024,0,0.12265225669402724,0,1.0740142111587934,0,5.9050555e-05,0,0,1.0,Tier 1 – High Priority
1504062012,Sungai Ruan Ulu,2024,1,-0.06539000811970153,1,1.041264867860516,0,0.00035173818,0,0,1.0,Tier 1 – High Priority
1504062012,Sungai Ruan Ulu,2024,0,-0.04066378867817977,1,1.1609267785875061,0,0.004922471,1,1,1.0,Tier 1 – High Priority
1504062012,Sungai Ruan Ulu,2024,0,0.10000403294395027,0,0.9846548124181242,0,0.00014103673,0,0,1.0,Tier 1 – High Priority
1504062012,Sungai Ruan Ulu,2024,0,0.05074100327091208,0,1.037597162126439,0,5.5223867e-05,0,0,1.0,Tier 1 – High Priority
1504062012,Sungai Ruan Ulu,2024,1,0.05363587957786814,0,1.0016901339722153,0,4.7664777e-05,0,0,1.0,Tier 1 – High Priority
1504062012,Sungai Ruan Ulu,2024,0,0.1616189494267144,0,0.982314678665961,0,2.7288188e-05,0,0,1.0,Tier 1 – High Priority
1504062012,Sungai Ruan Ulu,2024,0,0.12359389727316467,0,1.2723002582507028,0,0.00015033231,0,0,1.0,Tier 1 – High Priority
1504062012,Sungai Ruan Ulu,2024,0,0.15986817545474935,0,0.9898743129983809,0,8.938259e-06,0,0,1.0,Tier 1 – High Priority
1504062012,Sungai Ruan Ulu,2024,0,0.14652085093964184,0,1.008393550194883,0,5.838339e-05,0,0,1.0,Tier 1 – High Priority
1504062012,Sungai Ruan Ulu,2024,0,0.06876350707080614,0,1.0183187106051894,0,8.1032e-05,0,0,1.0,Tier 1 – High Priority
1504062012,Sungai Ruan Ulu,2024,1,-0.0756791770751768,1,1.0330773006153366,0,5.595085e-05,0,0,1.0,Tier 1 – High Priority
1504062012,Sungai Ruan Ulu,2024,0,0.010243272787047952,0,255511687.64380887,1,5.557594e-05,0,1,1.0,Tier 1 – High Priority
1504062012,Sungai Ruan Ulu,2024,0,0.023923983351713973,0,1.1929845204494058,0,0.0011004081,1,0,1.0,Tier 1 – High Priority
1504062013,Sungai Ruan Ilir,2024,0,0.03137062171268279,0,1.0802496542629063,0,0.0001440564,0,0,1.0,Tier 1 – High Priority
1504062013,Sungai Ruan Ilir,2024,0,0.13120239310012077,0,1.027636019970424,0,3.3297274e-05,0,0,1.0,Tier 1 – High Priority
1504062013,Sungai Ruan Ilir,2024,0,0.01582196214335685,0,1.6468549052436017,0,0.00076920417,1,0,1.0,Tier 1 – High Priority
1504062013,Sungai Ruan Ilir,2024,1,-0.045126603749349736,1,0.9988498405991877,0,0.00023852587,0,0,1.0,Tier 1 – High Priority
1504062013,Sungai Ruan Ilir,2024,0,0.17014724907369255,0,1.1299443491112604,0,4.3362717e-05,0,0,1.0,Tier 1 – High Priority
1504062013,Sungai Ruan Ilir,2024,1,0.04824770855748317,0,1.2644260434145402,0,9.443337e-05,0,0,1.0,Tier 1 – High Priority
1504062013,Sungai Ruan Ilir,2024,0,0.15918902524656758,0,0.9845605282497821,0,8.519155e-06,0,0,1.0,Tier 1 – High Priority
1504062013,Sungai Ruan Ilir,2024,0,0.11263478446462005,0,1.0269040384178993,0,2.1792242e-05,0,0,1.0,Tier 1 – High Priority
1504062013,Sungai Ruan Ilir,2024,0,0.15986817545474935,0,0.9898743129983809,0,8.940454e-06,0,0,1.0,Tier 1 – High Priority
1504062013,Sungai Ruan Ilir,2024,0,0.16236051606934215,0,0.9850929977797551,0,7.059031e-05,0,0,1.0,Tier 1 – High Priority
1504062013,Sungai Ruan Ilir,2024,0,0.028822242417332666,0,1.3117092232342187,0,0.00013755089,0,0,1.0,Tier 1 – High Priority
1504062013,Sungai Ruan Ilir,2024,1,-0.17798557814576155,1,1.202343357931927,0,0.00024021624,0,0,1.0,Tier 1 – High Priority
1504062013,Sungai Ruan Ilir,2024,0,0.010813059100737488,0,2.014596672968161,1,0.0005745896,1,1,1.0,Tier 1 – High Priority
1504062013,Sungai Ruan Ilir,2024,1,-0.07628283430047111,1,1.6343639361827444,0,0.0003428845,0,0,1.0,Tier 1 – High Priority
1504062013,Sungai Ruan Ilir,2024,0,0.10282226569289071,0,1.0466813211263688,0,4.8762282e-05,0,0,1.0,Tier 1 – High Priority
1504062013,Sungai Ruan Ilir,2024,0,-0.027688752826260266,1,1.1164460795073436,0,0.00020511457,0,0,1.0,Tier 1 – High Priority
1504062013,Sungai Ruan Ilir,2024,0,0.011264994047329835,0,375492538.4295682,1,5.7962712e-05,0,1,1.0,Tier 1 – High Priority
1504062015,Rawa Mekar,2024,0,0.0917332169000305,0,2.1833573208811807,1,0.00041660987,0,1,1.0,Tier 1 – High Priority
